iso3,year,wb_life_expectancy,wb_physicians_per_1000,wb_nurses_midwives_per_1000,wb_health_exp_per_capita_usd,wb_immunization_dpt,wb_immunization_measles,wb_undernourished_pct,wb_tb_incidence_per_100k,wb_population,wb_crude_birth_rate,wb_gdp_per_capita,wb_sanitation_pct
BRN,2000,74.017,1.029,3.971,519.05047607,99,99,,231,326424,19.803,20130.2572346624,72.7148465774726
BRN,2001,74.209,,,474.11706543,97,99,,146,333345,19.298,18287.8272281914,73.9314819787646
BRN,2002,74.365,1.176,6.234,482.52624512,94,99,,140,340099,18.685,18621.2922577525,75.1481173800566
BRN,2003,74.509,,,545.55560303,92,98,,116,346637,18.036,20677.9001143188,76.3647527813482
BRN,2004,74.603,1.312,5.455,630.73266602,92,99,,94,352911,17.365,24423.0946995548,77.5813881826402
BRN,2005,74.683,1.087,5.589,657.31945801,94,98,,77,358916,16.713,29386.2703822862,78.7980235839323
BRN,2006,74.753,1.094,5.402,664.74499512,97,97,,91,364663,16.262,34674.7995236452,80.0146589852238
BRN,2007,74.793,1.06,5.163,710.42297363,99,97,,90,370873,15.943,36217.3290706015,81.2312943865159
BRN,2008,74.814,1.493,5.138,792.01367188,98,99,,92,377793,16.015,42156.5685838672,82.4479297878079
BRN,2009,74.814,1.156,5.107,739.28015137,99,99,,84,384952,16.241,30946.4673773828,83.6645651890999
BRN,2010,74.82,1.435,7.41,795.97766113,95,94,,90,392332,16.577,34937.5555357155,84.8812005903915
BRN,2011,74.835,1.522,7.857,864.63787842,97,91,,84,399389,16.966,46382.8274255349,86.0978359916835
BRN,2012,74.843,1.469,8.168,869.36553955,95,95,,86,405557,17.096,46968.5971164922,87.3144713929755
BRN,2013,74.854,1.595,7.408,835.32452393,99,96,,73,411202,16.913,44003.0644273461,88.5311067942671
BRN,2014,74.862,1.485,6.19,785.41210938,99,97,,66,416750,16.627,41026.5084247957,89.7477421955591
BRN,2015,74.88,1.75,6.528,731.04980469,99,96,,69,422212,16.239,30625.1287744656,90.9643775968511
BRN,2016,74.905,,6.354,679.46929932,99,98,,75,427564,15.785,26663.2972950602,92.1810129981427
BRN,2017,74.943,1.578,5.982,636.22973633,99,97,,71,432772,15.334,28024.3824580252,93.3976483994347
BRN,2018,74.992,1.763,6.482,748.69073486,99,99,,75,437810,14.924,30988.1190267227,94.6142838007268
BRN,2019,75.049,,,678.81982422,99,97,,71,442680,14.572,30426.5730656528,95.8309192020188
IDN,2000,66.292,,,15.39148712,75,76,,370,216077790,21.688,763.711124950924,41.5831787269392
IDN,2001,66.583,,,16.8734417,76,76,18.1,369,219097902,21.386,732.307093405708,43.534313765172
IDN,2002,66.954,,,18.97848511,70,72,18.1,367,222088495,21.107,881.002913569131,45.5010531020753
IDN,2003,67.134,0.131,0.8,25.51065636,71,74,18.0,366,225048008,20.834,1043.2105838671,47.4821079251045
IDN,2004,65.521,,,25.98270035,71,76,18.2,363,227926649,20.796,1126.84004447173,49.4772142680194
IDN,2005,67.531,,,34.09753036,72,77,18.4,360,230871650,21.018,1238.21447629488,51.4837806650068
IDN,2006,67.664,,,44.3965683,72,79,18.1,357,233951652,20.943,1558.31562847163,53.5018961119134
IDN,2007,67.914,,,55.99677658,73,76,17.5,353,237062337,20.968,1823.21976255073,55.5300293728108
IDN,2008,68.085,,,59.24273682,77,76,16.5,349,240157903,20.511,2124.55483920618,57.5678736084239
IDN,2009,68.267,0.259,,62.4021759,78,74,15.0,345,243220028,20.375,2218.48541852977,59.6133891473514
IDN,2010,68.364,0.239,,85.55950165,81,78,12.9,342,246305322,20.362,3065.68348377765,61.6611213279716
IDN,2011,68.629,,,107.00540161,81,80,10.9,338,249470032,20.611,3579.46442466152,63.6913657210041
IDN,2012,68.862,0.197,,105.85425568,87,82,9.5,335,252698525,20.41,3632.27254030331,65.7302519834107
IDN,2013,69.064,,0.652,102.33824921,92,87,8.3,332,255852467,19.643,3566.60284506078,67.7766235595933
IDN,2014,69.292,,1.086,102.00482178,88,86,7.8,329,258877399,19.091,3441.06808464008,69.8304612551161
IDN,2015,69.52,0.27,1.282,96.15701294,84,87,7.1,325,261799249,18.569,3288.22269725538,71.8904398574445
IDN,2016,69.733,,1.193,106.40021515,84,88,6.6,322,264627418,18.138,3521.46943457574,73.9559310852412
IDN,2017,69.953,0.373,2.033,110.32610321,85,90,6.0,319,267346658,17.54,3798.88326174526,76.0256805835892
IDN,2018,70.08,0.421,3.089,110.71585846,85,89,6.0,316,269951846,17.146,3860.95353090726,78.0995418857349
IDN,2019,70.349,0.462,3.781,118.22380829,85,88,6.4,312,272489381,16.909,4106.94856160358,80.1767467592482
KHM,2000,59.491,0.164,0.893,19.27847862,59,65,,853,12462336,28.466,296.426687526334,10.447277669756
KHM,2001,60.457,,,22.18333626,60,59,19.7,815,12658484,28.11,327.500984314444,10.7958282120224
KHM,2002,61.395,,,24.25898743,54,52,17.8,773,12855241,27.528,350.147276634294,13.5213126606582
KHM,2003,62.345,,,25.00667191,69,65,16.6,728,13050968,26.88,386.691123931778,16.4957664710748
KHM,2004,63.256,,,28.80763817,85,80,16.3,683,13244731,26.261,444.199067529081,19.4886033113327
KHM,2005,64.113,,,32.33660507,82,79,15.5,640,13439202,26.104,525.797325120926,22.4997083184805
KHM,2006,64.886,,,32.84370041,80,78,14.4,593,13639028,26.127,612.252648550727,25.5284652809793
KHM,2007,65.549,,,32.39221573,82,79,13.3,549,13841770,26.209,731.692295125426,28.5752843908418
KHM,2008,66.147,0.241,0.835,48.62422562,91,89,12.1,509,14053479,25.88,866.283999789749,31.6569911125652
KHM,2009,66.747,0.235,0.844,55.25073624,94,92,11.2,473,14276810,25.625,875.748936193569,34.8431292661324
KHM,2010,67.311,0.227,0.845,53.58575439,90,90,10.0,442,14500726,25.036,952.274616324008,38.0399288332331
KHM,2011,67.869,0.224,0.863,65.3871994,91,88,9.2,416,14722584,24.631,1088.98152823081,41.2469119068715
KHM,2012,68.371,0.163,0.913,68.90019989,90,84,8.5,393,14945085,24.578,1192.80263041673,44.4635910579506
KHM,2013,68.755,0.14,0.937,65.39577484,86,79,8.4,373,15170208,24.56,1305.6600972686,47.6891050739855
KHM,2014,69.117,0.167,0.955,63.1011467,90,83,8.1,355,15396772,24.403,1431.56396469993,50.9237116921206
KHM,2015,69.398,0.15,0.931,70.23264313,91,85,7.5,339,15623251,24.218,1547.32010444393,54.1665197831593
KHM,2016,69.635,0.197,1.124,75.22520447,91,85,6.8,326,15852803,23.956,1675.19555711109,57.417022532982
KHM,2017,69.842,0.195,1.111,77.97311401,90,85,6.3,313,16073372,23.655,1826.35391688754,60.6744151428492
KHM,2018,69.993,0.211,1.103,91.59080505,89,86,5.6,303,16274522,23.372,2036.67377566578,63.9398472470947
KHM,2019,70.127,0.211,1.008,112.5851059,88,87,5.4,293,16481304,22.988,2225.87705485686,67.2122392007629
LAO,2000,58.317,0.279,1.004,14.10313892,51,42,,330,5431212,32.901,318.749852236965,28.5792078387046
LAO,2001,58.887,,,14.46665001,52,50,,317,5521482,32.112,320.316005439568,31.5102351712047
LAO,2002,59.302,,,12.90540886,53,55,,305,5610889,31.18,313.350817148131,34.4269495344491
LAO,2003,59.643,,,17.59125519,49,42,,293,5697945,30.66,355.097216151461,37.3258889602635
LAO,2004,60.08,0.346,0.969,16.23278809,45,36,,282,5781626,30.075,409.296298284117,40.206970140516
LAO,2005,60.688,0.267,0.975,17.33082581,49,41,,270,5869523,28.788,466.061506997741,43.0065419549901
LAO,2006,61.074,,,19.22654533,57,48,,260,5963200,28.365,579.391947440719,45.6181272062028
LAO,2007,61.694,,,24.56666374,50,40,,249,6056236,28.124,697.323013673925,48.2158994762992
LAO,2008,62.248,,,26.74945259,61,52,,240,6148969,27.882,885.747376088762,50.8009551119223
LAO,2009,63.023,0.197,0.853,35.71521378,67,59,,230,6241642,27.569,935.03237283283,53.3715578045122
LAO,2010,63.69,0.332,0.846,34.52460861,74,64,,221,6334194,27.195,1125.91610151261,55.92839334626
LAO,2011,64.505,,,27.11878395,76,67,,213,6426590,26.777,1361.54704394913,58.4713447138194
LAO,2012,65.126,0.321,0.856,32.46548843,77,69,,204,6518978,26.174,1563.5650771337,61.0006356441256
LAO,2013,65.723,0.326,0.948,43.49770355,83,78,,197,6611385,25.623,1812.51774424651,63.5147843127718
LAO,2014,66.35,0.377,1.267,45.53330612,83,81,,189,6703172,25.049,1981.03910900473,66.0147584184353
LAO,2015,66.688,0.4,1.21,52.04236603,82,78,,182,6801645,24.962,2121.01339097363,68.5001364815887
LAO,2016,67.014,0.371,1.251,54.3762207,82,76,,175,6908802,24.567,2303.22156035363,70.9711485336486
LAO,2017,67.345,0.44,1.199,61.42248535,78,78,,168,7018147,24.117,2432.43059478511,73.4268509487817
LAO,2018,67.594,0.361,1.177,57.1708374,75,75,,162,7128045,23.599,2545.1075420815,75.8672585757636
LAO,2019,67.911,0.363,,67.57865143,66,70,,155,7237636,23.151,2589.32081035237,78.292642485837
MMR,2000,60.357,0.302,,4.47214985,82,84,,555,45290841,23.164,196.619580625284,63.4598787059053
MMR,2001,60.64,,,4.62700701,73,73,38.6,555,45771139,23.06,141.525660705722,64.0138771425064
MMR,2002,60.925,,,7.0817728,79,77,35.8,554,46232653,22.892,146.598390364449,64.5659679367751
MMR,2003,61.196,,,6.57480383,78,80,32.6,552,46667192,22.252,224.292688912409,65.1163596898644
MMR,2004,61.443,0.378,,7.01517916,82,86,28.8,549,47068772,21.531,224.508811413327,65.6650229848345
MMR,2005,61.72,0.392,0.77,7.65254498,73,84,24.8,545,47438365,20.966,252.685193060728,66.2119516928638
MMR,2006,62.026,0.429,0.812,8.47415161,82,78,21.0,540,47785135,20.599,303.495087119254,66.756940787588
MMR,2007,62.367,0.453,0.834,9.91384029,86,81,17.4,535,48125043,20.373,419.375780725042,67.3001769970488
MMR,2008,56.364,0.49,0.856,14.70817947,85,82,14.0,530,48390793,19.993,658.442487229705,67.8416392315072
MMR,2009,63.095,0.504,0.89,18.70313454,90,87,11.1,525,48660459,19.681,758.442935789255,68.3369194463673
MMR,2010,63.479,0.539,0.922,20.23270416,90,88,9.2,500,49024382,19.365,1010.53417343401,68.829818100566
MMR,2011,63.859,0.568,0.951,27.40522575,84,88,8.0,476,49419820,19.086,1213.62898703376,69.3199771322654
MMR,2012,64.251,0.599,0.981,37.25568008,84,84,7.4,453,49837446,18.819,1202.6658960055,69.8075314320921
MMR,2013,64.617,,,37.68575287,75,86,6.4,431,50262658,18.684,1199.09561597055,70.2923141744914
MMR,2014,64.994,,,54.28113556,88,88,5.5,411,50681634,18.551,1293.00042298688,70.7745876052099
MMR,2015,65.288,,,63.62335968,89,84,4.5,391,51089056,18.608,1166.73305546337,71.2558705695299
MMR,2016,65.64,0.638,1.066,59.67910385,90,91,3.8,372,51495696,18.561,1229.19713515893,71.7359380963987
MMR,2017,65.909,0.889,,59.51782608,89,83,3.5,355,51894938,18.341,1272.82241830603,72.2144198606081
MMR,2018,66.232,0.696,1.027,60.83261871,91,93,3.4,338,52272247,18.054,1298.21310320785,72.6910446469858
MMR,2019,66.457,0.757,1.111,53.72147369,90,84,3.2,322,52640713,17.774,1425.98954211903,73.1653173340109
MYS,2000,72.732,0.68,2.049,111.8384552,98,96,,152,22967816,22.603,4083.52874483605,93.0900303093071
MYS,2001,73.08,0.686,2.11,114.91710663,96,95,2.5,136,23526538,21.401,3943.79943910239,93.271833713747
MYS,2002,73.469,0.724,2.15,121.61391449,94,94,2.8,121,24102477,20.089,4184.03163773539,93.4499785457309
MYS,2003,73.727,0.737,2.246,142.21202087,96,93,2.9,121,24679602,19.55,4465.32194567208,93.6245544667529
MYS,2004,74.027,0.722,2.378,153.86297607,95,95,3.1,107,25256772,18.682,4939.24851854427,93.7956145310405
MYS,2005,74.37,0.778,2.538,162.17677307,96,96,3.2,102,25836071,17.94,5555.58179951206,93.9630919319295
MYS,2006,74.697,0.83,2.658,200.54800415,95,95,3.4,101,26417909,17.395,6158.40785533236,94.1271404616595
MYS,2007,74.961,0.879,2.603,230.5599823,97,95,3.6,98,26998389,17.091,7168.93031942508,94.287803077426
MYS,2008,75.151,0.911,2.804,263.67819214,97,95,3.6,100,27570059,17.356,8371.82156086005,94.4451244256703
MYS,2009,75.269,1.086,2.98,245.64353943,97,95,3.8,97,28124778,17.29,7191.43287234626,94.5991098396151
MYS,2010,75.376,1.151,3.237,285.64263916,96,95,3.5,100,28655776,16.906,8899.34505544675,94.7498776690501
MYS,2011,75.488,1.255,3.436,343.45877075,96,95,3.4,102,29162039,17.186,10217.1068585031,94.8950271076726
MYS,2012,75.552,1.305,3.726,371.76046753,97,95,3.5,108,29662831,17.002,10600.5744240026,95.0372152977718
MYS,2013,75.464,1.555,3.837,381.69210815,97,95,3.7,112,30174265,16.761,10713.6407638899,95.1769234434239
MYS,2014,75.345,1.484,3.912,414.4392395,97,92,3.8,110,30696137,16.724,11013.3107334403,95.314250824297
MYS,2015,75.288,1.489,4.013,368.77331543,99,93,3.7,104,31232798,16.336,9648.6797937523,95.4491928177034
MYS,2016,75.371,1.576,4.017,350.71160889,98,96,3.3,106,31789685,15.789,9476.53409809923,95.5818387511704
MYS,2017,75.542,1.787,4.043,366.36639404,99,96,3.1,103,32355644,15.329,9862.54806612235,95.7121393469454
MYS,2018,75.734,1.858,3.946,409.84710693,99,98,2.9,100,32910967,14.808,10901.8019954421,95.8087179177358
MYS,2019,75.9,2.021,3.925,419.32568359,98,97,2.8,100,33440596,14.233,10920.191763972,95.93567943551
PHL,2000,67.789,1.194,4.228,32.10300446,78,78,,590,79625397,29.285,1050.79273107952,64.5780150363269
PHL,2001,67.829,1.194,4.207,27.60987473,79,81,18.5,579,81401488,29.145,969.530611744453,65.0101350604839
PHL,2002,67.886,1.088,4.18,26.76997948,79,82,18.3,569,83068889,28.534,1014.90879320106,65.4430807592906
PHL,2003,68.049,1.201,4.153,31.60413551,84,87,17.8,559,84731835,28.101,1027.2301192843,65.8768513398554
PHL,2004,68.301,1.086,4.156,33.50411606,88,92,17.6,549,86394504,27.629,1099.63013023758,66.311449594431
PHL,2005,68.423,1.205,4.193,45.67607498,89,92,17.3,539,88015962,27.154,1220.46018559867,66.7468776426565
PHL,2006,68.172,1.214,4.325,53.87452698,88,92,17.0,530,89508986,27.419,1426.14649179546,67.1831301872284
PHL,2007,68.549,1.221,4.568,64.27903748,87,92,16.7,520,91075184,27.0,1712.65543282793,68.2064372279476
PHL,2008,68.643,1.232,5.023,75.69056702,87,90,16.4,524,92699095,27.12,1959.29233534978,69.2399098229444
PHL,2009,68.631,1.237,5.529,77.64539337,88,89,16.0,528,94384250,26.987,1864.45043406471,70.2836819040094
PHL,2010,68.883,0.543,2.647,89.35166931,88,87,15.7,531,96337125,26.564,2162.91375885614,71.3424056654417
PHL,2011,69.096,0.554,3.71,95.95716095,89,86,14.9,535,98248614,26.007,2383.91892522087,72.4331957075581
PHL,2012,69.237,0.564,4.061,109.2149353,89,84,14.3,539,100175512,25.22,2614.61644401308,73.5302350229801
PHL,2013,69.283,0.574,4.242,118.87432098,85,83,13.7,543,102076336,24.56,2781.27957677397,74.6335366418639
PHL,2014,69.311,0.589,4.373,106.16293335,80,81,12.9,546,103767130,23.404,2866.83803761407,75.7428560199161
PHL,2015,69.45,0.609,4.528,113.4342804,76,80,11.4,550,105312992,22.933,2909.85818010301,76.8582853974515
PHL,2016,69.49,0.631,4.618,118.05981445,84,80,9.7,554,106735719,21.76,2985.19564024046,77.9796692916052
PHL,2017,69.966,0.66,4.671,120.32259369,84,81,7.8,554,108119693,20.571,3038.12124959289,79.1077756692214
PHL,2018,69.761,0.695,4.734,125.27716827,84,82,6.4,554,109465287,19.418,3168.51036609727,80.2422384212533
PHL,2019,69.68,0.732,4.789,141.6925354,84,83,5.8,554,110804683,18.104,3400.78949767074,81.3825055793541
SGP,2000,77.9512195121951,1.382,,796.03100586,98,96,,77,4027887,13.7,23852.8389514753,100.0
SGP,2001,78.2512195121951,1.439,4.227,690.01330566,96,95,,65,4138012,11.8,21699.7414868907,100.0
SGP,2002,78.5512195121951,1.454,,749.44445801,94,94,,62,4175950,11.4,22159.8373710639,100.0
SGP,2003,79.0390243902439,1.521,,851.10961914,96,93,,63,4114826,10.5,23730.3840054566,100.0
SGP,2004,79.490243902439,1.556,4.632,868.43688965,95,95,,55,4166664,10.3,27608.080013423,100.0
SGP,2005,79.990243902439,1.581,4.725,908.3760376,96,96,,51,4265762,10.2,29961.3172812732,100.0
SGP,2006,80.1414634146341,1.573,4.749,989.73895264,95,95,,45,4401365,10.3,33768.4528234651,100.0
SGP,2007,80.4414634146342,1.606,4.859,1116.97937012,97,95,,43,4588599,10.3,39432.8860198877,100.0
SGP,2008,80.790243902439,1.631,5.037,1286.91345215,97,95,,45,4839396,10.2,40008.5720489092,100.0
SGP,2009,81.2414634146342,1.675,5.392,1326.11682129,97,95,,40,4987573,9.9,38926.8054365453,100.0
SGP,2010,81.5414634146342,1.779,5.779,1510.66784668,96,95,,39,5076732,9.3,47236.683084953,100.0
SGP,2011,81.7439024390244,1.861,5.202,1700.1685791,96,95,,39,5183688,9.5,53891.4570264372,100.0
SGP,2012,81.9951219512195,1.932,5.557,1853.02429199,97,95,,53,5312437,10.1,55547.5553077786,100.0
SGP,2013,82.2463414634147,2.034,5.643,2102.97021484,97,95,,48,5399162,9.3,56967.4257940383,100.0
SGP,2014,82.4951219512195,2.15,5.817,2233.34960938,96,95,,47,5469724,9.8,57564.8023114977,100.0
SGP,2015,82.7439024390244,2.255,6.082,2330.39599609,96,95,,46,5535002,9.7,55645.6068614606,100.0
SGP,2016,82.8463414634146,2.325,6.252,2509.92163086,97,95,,51,5607283,9.4,57204.0340105222,100.0
SGP,2017,83.0951219512195,2.389,6.359,2673.66210938,96,95,,48,5612253,8.9,61436.1325502558,100.0
SGP,2018,83.2975609756098,2.443,,2726.00683594,97,97,,47,5638676,8.8,67032.8225769734,100.0
SGP,2019,83.5951219512195,2.519,,2924.24707031,97,96,,42,5703569,8.8,66068.7003106378,100.0
THA,2000,71.205,,,62.21043015,97,94,,241,63007815,15.027,2005.97694514234,92.1750602372757
THA,2001,71.52,0.298,1.226,57.19389343,96,94,17.3,245,63651141,14.665,1889.93432467144,92.4269815292223
THA,2002,71.775,0.295,1.318,69.68746185,96,94,16.3,244,64266437,14.335,2089.75183111554,92.6825085503493
THA,2003,72.101,,,76.13368225,98,96,14.9,240,64868166,14.053,2347.54001286066,92.9418411854686
THA,2004,72.1,0.289,1.478,82.91682434,98,96,13.6,232,65452047,13.82,2641.56268717857,93.2050846909476
THA,2005,72.894,,,90.61147308,98,96,11.8,224,66017420,13.488,2867.70383436062,93.4725323543909
THA,2006,73.341,0.284,1.527,103.26116943,98,96,10.6,215,66567687,13.208,3331.32043511773,93.7441160220544
THA,2007,73.779,0.292,1.507,125.10979462,98,96,10.1,205,67102394,12.926,3918.52817434581,94.0200504764456
THA,2008,74.221,0.311,1.559,149.06762695,99,98,10.6,196,67619830,12.525,4309.13509292986,94.3003992134307
THA,2009,74.669,0.333,1.612,149.67800903,99,98,10.4,188,68121080,12.188,4135.43986952819,94.5853633004337
THA,2010,75.012,0.383,2.023,168.61891174,99,98,10.2,181,68579447,12.009,4973.86288823778,94.8749317339833
THA,2011,75.302,,,191.74464417,99,98,9.4,176,69007208,11.943,5373.6232832898,95.1764985756383
THA,2012,75.59,,,201.70690918,99,98,9.3,172,69436098,11.758,5725.52802835463,95.4825472825224
THA,2013,75.96,,,207.81243896,99,99,8.7,170,69845114,11.367,6018.08244729255,95.7914583178376
THA,2014,76.279,,,213.74395752,99,99,8.2,167,70216367,10.95,5801.1978916205,96.1032346574694
THA,2015,76.563,0.453,2.307,219.15092468,99,99,7.8,163,70540795,10.594,5688.85335397884,96.417885275126
THA,2016,76.769,0.433,2.699,229.7849884,99,99,7.9,160,70859841,10.111,5833.57715617098,96.7354102291453
THA,2017,76.989,0.788,2.876,247.08152771,99,99,8.1,156,71160187,9.765,6413.09182530343,97.0558447818026
THA,2018,77.19,0.518,2.684,274.71221924,97,96,7.6,153,71376079,9.4,7099.77650081458,97.3791754669481
THA,2019,77.197,0.548,3.069,288.31097412,97,96,6.8,150,71522271,9.056,7605.69657797759,97.705394777576
VNM,2000,72.746,,,21.0719223,96,97,,296,77154011,18.018,404.029784055118,49.1489172818795
VNM,2001,72.984,0.543,0.759,25.55491257,96,98,19.5,290,77969361,18.123,419.205677580901,51.1126663714229
VNM,2002,73.138,0.571,0.785,21.87733841,75,96,17.7,284,78772224,18.095,445.132861817313,53.0643186028264
VNM,2003,73.236,,,24.88381386,99,93,16.0,278,79563777,18.151,497.117089249256,55.0019694498601
VNM,2004,73.062,,,31.97719193,96,97,15.3,272,80338971,17.996,565.452284586212,56.9263485038899
VNM,2005,73.198,0.635,0.859,38.96974945,95,95,15.2,266,81088313,17.369,710.746759994861,58.966321324654
VNM,2006,73.293,0.643,0.906,46.86905289,94,93,14.9,260,82167897,17.249,807.756645117054,61.0003176611455
VNM,2007,73.385,0.655,0.97,54.40701294,92,83,13.8,253,83633375,17.537,925.640338348717,63.0278584517406
VNM,2008,73.455,0.673,1.034,64.433815,93,92,12.5,246,85175788,17.664,1163.83195772873,65.0481671536166
VNM,2009,73.525,0.703,1.116,69.82720184,96,97,11.3,239,86460018,17.528,1226.16976051536,67.0613483120441
VNM,2010,73.611,0.714,1.24,85.36088562,93,98,10.4,231,87455152,17.409,1683.16182443979,69.0697259411946
VNM,2011,73.713,,,97.05238342,95,96,9.3,225,88468314,17.588,1950.92504174913,71.0691084361626
VNM,2012,73.762,0.824,1.457,109.29483795,97,96,8.8,218,89510356,17.892,2185.11767654291,73.0592696760739
VNM,2013,73.821,,,104.10972595,59,98,8.4,212,90573104,17.888,2359.51736472828,75.0388383321338
VNM,2014,73.886,0.783,1.43,119.44549561,95,97,8.3,205,91679578,18.671,2546.38464459903,77.008286684504
VNM,2015,73.955,0.795,1.421,121.43981171,97,97,8.0,199,92823254,18.498,2577.56885340113,78.9669212576084
VNM,2016,73.984,0.825,1.441,133.1960144,96,99,7.7,193,94000117,17.313,2735.0604380416,80.9140981082283
VNM,2017,74.026,,,147.51425171,94,97,7.3,188,95176977,16.764,2956.10992127753,82.8485783033642
VNM,2018,74.1,0.881,,161.97871399,75,97,6.9,182,96237319,15.438,3222.31003125366,84.7702960974693
VNM,2019,74.211,0.99,,171.15296936,89,95,6.4,176,97173776,15.513,3440.90025375434,86.6789932516384
